Distance,Angle,Top,Bottom
0.80,85.00,1700.00,1870.00
0.20,85.00,1800.00,1800.00
0.90,84.00,1700.00,1870.00
0.30,84.00,1800.00,1800.00
0.30,83.00,1700.00,1870.00
0.40,83.00,1800.00,1800.00
0.40,82.00,1700.00,1870.00
0.50,82.00,1800.00,1800.00
0.60,81.00,1800.00,1800.00
0.70,79.00,1600.00,2080.00
0.80,78.00,1600.00,2080.00
0.90,77.00,1600.00,2080.00
1.10,77.00,1700.00,2040.00
1.00,76.00,1600.00,2080.00
1.20,76.00,1700.00,2040.00
1.50,76.00,1900.00,1900.00
0.90,75.00,1600.00,2080.00
1.30,75.00,1700.00,2040.00
1.50,75.00,1800.00,1980.00
1.60,75.00,1900.00,1900.00
1.00,74.00,1600.00,2080.00
1.40,74.00,1700.00,2040.00
1.50,74.00,1800.00,1980.00
1.60,74.00,1900.00,1900.00
1.10,73.00,1600.00,2080.00
1.80,73.00,1700.00,2210.00
1.30,73.00,1700.00,2040.00
1.60,73.00,1800.00,1980.00
1.70,73.00,1900.00,1900.00
1.60,72.00,1600.00,2240.00
1.90,72.00,1700.00,2210.00
1.30,72.00,1700.00,2040.00
2.10,72.00,1800.00,2160.00
1.40,72.00,1800.00,1980.00
2.20,72.00,1900.00,2090.00
1.50,72.00,1900.00,1900.00
2.30,72.00,2000.00,2000.00
1.70,71.00,1600.00,2240.00
2.00,71.00,1700.00,2210.00
1.40,71.00,1700.00,2040.00
2.10,71.00,1800.00,2160.00
1.50,71.00,1800.00,1980.00
2.30,71.00,1900.00,2090.00
1.60,71.00,1900.00,1900.00
2.40,71.00,2000.00,2000.00
2.80,71.00,2100.00,2100.00
1.80,70.00,1600.00,2240.00
2.00,70.00,1700.00,2210.00
2.20,70.00,1800.00,2160.00
2.70,70.00,1900.00,2280.00
2.30,70.00,1900.00,2090.00
2.80,70.00,2000.00,2200.00
2.40,70.00,2000.00,2000.00
2.90,70.00,2100.00,2100.00
1.90,69.00,1600.00,2240.00
2.10,69.00,1700.00,2210.00
2.30,69.00,1800.00,2160.00
2.80,69.00,1900.00,2280.00
2.40,69.00,1900.00,2090.00
2.90,69.00,2000.00,2200.00
2.50,69.00,2000.00,2000.00
3.00,69.00,2100.00,2100.00
2.30,68.00,1600.00,2400.00
1.90,68.00,1600.00,2240.00
2.20,68.00,1700.00,2210.00
2.80,68.00,1800.00,2340.00
2.30,68.00,1800.00,2160.00
2.90,68.00,1900.00,2280.00
2.40,68.00,1900.00,2090.00
3.00,68.00,2000.00,2200.00
2.50,68.00,2000.00,2000.00
3.10,68.00,2100.00,2100.00
2.40,67.00,1600.00,2400.00
1.70,67.00,1600.00,2240.00
2.20,67.00,1700.00,2210.00
2.80,67.00,1800.00,2340.00
2.40,67.00,1800.00,2160.00
3.00,67.00,1900.00,2280.00
2.50,67.00,1900.00,2090.00
3.10,67.00,2000.00,2200.00
2.50,67.00,2000.00,2000.00
3.20,67.00,2100.00,2100.00
2.80,66.00,1600.00,2560.00
2.50,66.00,1600.00,2400.00
1.80,66.00,1600.00,2240.00
2.70,66.00,1700.00,2380.00
2.10,66.00,1700.00,2210.00
2.90,66.00,1800.00,2340.00
2.40,66.00,1800.00,2160.00
3.10,66.00,1900.00,2280.00
2.50,66.00,1900.00,2090.00
3.20,66.00,2000.00,2200.00
2.20,66.00,2000.00,2000.00
3.20,66.00,2100.00,2100.00
3.70,66.00,2200.00,2200.00
4.20,66.00,2300.00,2300.00
2.90,65.00,1600.00,2560.00
2.50,65.00,1600.00,2400.00
2.80,65.00,1700.00,2380.00
2.00,65.00,1700.00,2210.00
3.00,65.00,1800.00,2340.00
2.10,65.00,1800.00,2160.00
3.10,65.00,1900.00,2280.00
2.20,65.00,1900.00,2090.00
3.20,65.00,2000.00,2200.00
2.30,65.00,2000.00,2000.00
3.20,65.00,2100.00,2100.00
3.80,65.00,2200.00,2200.00
4.30,65.00,2300.00,2300.00
3.00,64.00,1600.00,2560.00
2.50,64.00,1600.00,2400.00
3.20,64.00,1700.00,2550.00
2.80,64.00,1700.00,2380.00
3.00,64.00,1800.00,2340.00
2.20,64.00,1800.00,2160.00
3.20,64.00,1900.00,2280.00
3.20,64.00,2000.00,2200.00
3.80,64.00,2100.00,2310.00
3.20,64.00,2100.00,2100.00
4.40,64.00,2200.00,2420.00
3.90,64.00,2200.00,2200.00
4.40,64.00,2300.00,2300.00
3.10,63.00,1600.00,2560.00
2.60,63.00,1600.00,2400.00
3.30,63.00,1700.00,2550.00
2.90,63.00,1700.00,2380.00
3.50,63.00,1800.00,2520.00
3.10,63.00,1800.00,2340.00
3.70,63.00,1900.00,2470.00
3.20,63.00,1900.00,2280.00
3.80,63.00,2000.00,2400.00
3.20,63.00,2000.00,2200.00
3.90,63.00,2100.00,2310.00
3.10,63.00,2100.00,2100.00
4.40,63.00,2200.00,2420.00
3.90,63.00,2200.00,2200.00
4.40,63.00,2300.00,2300.00
3.10,62.00,1600.00,2560.00
2.50,62.00,1600.00,2400.00
3.40,62.00,1700.00,2550.00
2.80,62.00,1700.00,2380.00
4.00,62.00,1800.00,2700.00
3.60,62.00,1800.00,2520.00
3.10,62.00,1800.00,2340.00
3.80,62.00,1900.00,2470.00
3.20,62.00,1900.00,2280.00
4.40,62.00,2000.00,2600.00
3.90,62.00,2000.00,2400.00
3.20,62.00,2000.00,2200.00
4.50,62.00,2100.00,2520.00
3.90,62.00,2100.00,2310.00
3.10,62.00,2100.00,2100.00
4.50,62.00,2200.00,2420.00
3.90,62.00,2200.00,2200.00
4.50,62.00,2300.00,2300.00
5.00,62.00,2400.00,2400.00
5.50,62.00,2500.00,2500.00
3.20,61.00,1600.00,2560.00
2.30,61.00,1600.00,2400.00
3.80,61.00,1700.00,2720.00
3.50,61.00,1700.00,2550.00
2.80,61.00,1700.00,2380.00
4.10,61.00,1800.00,2700.00
3.70,61.00,1800.00,2520.00
3.00,61.00,1800.00,2340.00
4.30,61.00,1900.00,2660.00
3.80,61.00,1900.00,2470.00
3.10,61.00,1900.00,2280.00
4.40,61.00,2000.00,2600.00
3.90,61.00,2000.00,2400.00
3.10,61.00,2000.00,2200.00
4.50,61.00,2100.00,2520.00
4.00,61.00,2100.00,2310.00
2.80,61.00,2100.00,2100.00
4.60,61.00,2200.00,2420.00
3.90,61.00,2200.00,2200.00
4.50,61.00,2300.00,2300.00
5.10,61.00,2400.00,2400.00
5.60,61.00,2500.00,2500.00
4.00,60.00,1600.00,2880.00
3.60,60.00,1600.00,2720.00
3.20,60.00,1600.00,2560.00
3.90,60.00,1700.00,2720.00
3.50,60.00,1700.00,2550.00
2.50,60.00,1700.00,2380.00
4.20,60.00,1800.00,2700.00
3.70,60.00,1800.00,2520.00
3.00,60.00,1800.00,2340.00
4.40,60.00,1900.00,2660.00
3.90,60.00,1900.00,2470.00
2.90,60.00,1900.00,2280.00
4.50,60.00,2000.00,2600.00
4.00,60.00,2000.00,2400.00
2.80,60.00,2000.00,2200.00
4.60,60.00,2100.00,2520.00
3.90,60.00,2100.00,2310.00
4.60,60.00,2200.00,2420.00
3.80,60.00,2200.00,2200.00
5.20,60.00,2300.00,2530.00
4.50,60.00,2300.00,2300.00
5.70,60.00,2400.00,2640.00
5.10,60.00,2400.00,2400.00
5.70,60.00,2500.00,2500.00
6.10,60.00,2600.00,2600.00
4.10,59.00,1600.00,2880.00
3.70,59.00,1600.00,2720.00
3.20,59.00,1600.00,2560.00
4.00,59.00,1700.00,2720.00
3.50,59.00,1700.00,2550.00
4.20,59.00,1800.00,2700.00
3.70,59.00,1800.00,2520.00
2.70,59.00,1800.00,2340.00
4.40,59.00,1900.00,2660.00
3.90,59.00,1900.00,2470.00
2.80,59.00,1900.00,2280.00
4.60,59.00,2000.00,2600.00
3.90,59.00,2000.00,2400.00
4.60,59.00,2100.00,2520.00
3.90,59.00,2100.00,2310.00
4.60,59.00,2200.00,2420.00
3.60,59.00,2200.00,2200.00
5.20,59.00,2300.00,2530.00
4.50,59.00,2300.00,2300.00
5.80,59.00,2400.00,2640.00
5.10,59.00,2400.00,2400.00
5.70,59.00,2500.00,2500.00
6.20,59.00,2600.00,2600.00
4.20,58.00,1600.00,2880.00
3.80,58.00,1600.00,2720.00
3.10,58.00,1600.00,2560.00
4.50,58.00,1700.00,2890.00
4.00,58.00,1700.00,2720.00
3.50,58.00,1700.00,2550.00
4.30,58.00,1800.00,2700.00
3.70,58.00,1800.00,2520.00
4.50,58.00,1900.00,2660.00
3.80,58.00,1900.00,2470.00
4.60,58.00,2000.00,2600.00
3.90,58.00,2000.00,2400.00
5.20,58.00,2100.00,2730.00
4.60,58.00,2100.00,2520.00
3.80,58.00,2100.00,2310.00
5.30,58.00,2200.00,2640.00
4.60,58.00,2200.00,2420.00
3.20,58.00,2200.00,2200.00
5.80,58.00,2300.00,2760.00
5.30,58.00,2300.00,2530.00
4.40,58.00,2300.00,2300.00
5.80,58.00,2400.00,2640.00
5.10,58.00,2400.00,2400.00
5.70,58.00,2500.00,2500.00
6.20,58.00,2600.00,2600.00
7.20,58.00,2800.00,2800.00
4.20,57.00,1600.00,2880.00
3.80,57.00,1600.00,2720.00
3.10,57.00,1600.00,2560.00
4.60,57.00,1700.00,2890.00
4.10,57.00,1700.00,2720.00
3.40,57.00,1700.00,2550.00
4.80,57.00,1800.00,2880.00
4.30,57.00,1800.00,2700.00
3.70,57.00,1800.00,2520.00
4.50,57.00,1900.00,2660.00
3.80,57.00,1900.00,2470.00
5.20,57.00,2000.00,2800.00
4.60,57.00,2000.00,2600.00
3.80,57.00,2000.00,2400.00
5.30,57.00,2100.00,2730.00
4.70,57.00,2100.00,2520.00
3.40,57.00,2100.00,2310.00
5.90,57.00,2200.00,2860.00
5.30,57.00,2200.00,2640.00
4.60,57.00,2200.00,2420.00
5.90,57.00,2300.00,2760.00
5.30,57.00,2300.00,2530.00
4.40,57.00,2300.00,2300.00
5.90,57.00,2400.00,2640.00
5.10,57.00,2400.00,2400.00
6.40,57.00,2500.00,2750.00
5.70,57.00,2500.00,2500.00
6.30,57.00,2600.00,2600.00
6.80,57.00,2700.00,2700.00
7.30,57.00,2800.00,2800.00
4.30,56.00,1600.00,2880.00
3.80,56.00,1600.00,2720.00
2.80,56.00,1600.00,2560.00
5.00,56.00,1700.00,3060.00
4.60,56.00,1700.00,2890.00
4.10,56.00,1700.00,2720.00
3.00,56.00,1700.00,2550.00
5.30,56.00,1800.00,3060.00
4.90,56.00,1800.00,2880.00
4.40,56.00,1800.00,2700.00
3.50,56.00,1800.00,2520.00
5.10,56.00,1900.00,2850.00
4.60,56.00,1900.00,2660.00
3.60,56.00,1900.00,2470.00
5.20,56.00,2000.00,2800.00
4.60,56.00,2000.00,2600.00
3.40,56.00,2000.00,2400.00
5.90,56.00,2100.00,2940.00
5.30,56.00,2100.00,2730.00
4.70,56.00,2100.00,2520.00
3.30,56.00,2100.00,2310.00
5.90,56.00,2200.00,2860.00
5.30,56.00,2200.00,2640.00
4.50,56.00,2200.00,2420.00
5.90,56.00,2300.00,2760.00
5.20,56.00,2300.00,2530.00
4.10,56.00,2300.00,2300.00
5.90,56.00,2400.00,2640.00
5.10,56.00,2400.00,2400.00
7.10,56.00,2500.00,3000.00
6.40,56.00,2500.00,2750.00
5.70,56.00,2500.00,2500.00
7.00,56.00,2600.00,2860.00
6.30,56.00,2600.00,2600.00
6.80,56.00,2700.00,2700.00
7.30,56.00,2800.00,2800.00
7.80,56.00,2900.00,2900.00
4.70,55.00,1600.00,3040.00
4.30,55.00,1600.00,2880.00
3.80,55.00,1600.00,2720.00
5.10,55.00,1700.00,3060.00
4.70,55.00,1700.00,2890.00
4.10,55.00,1700.00,2720.00
3.00,55.00,1700.00,2550.00
5.40,55.00,1800.00,3060.00
4.90,55.00,1800.00,2880.00
4.40,55.00,1800.00,2700.00
3.10,55.00,1800.00,2520.00
5.60,55.00,1900.00,3040.00
5.10,55.00,1900.00,2850.00
4.60,55.00,1900.00,2660.00
3.20,55.00,1900.00,2470.00
5.80,55.00,2000.00,3000.00
5.30,55.00,2000.00,2800.00
4.60,55.00,2000.00,2600.00
3.30,55.00,2000.00,2400.00
5.90,55.00,2100.00,2940.00
5.40,55.00,2100.00,2730.00
4.60,55.00,2100.00,2520.00
6.00,55.00,2200.00,2860.00
5.30,55.00,2200.00,2640.00
4.40,55.00,2200.00,2420.00
6.00,55.00,2300.00,2760.00
5.20,55.00,2300.00,2530.00
3.70,55.00,2300.00,2300.00
6.60,55.00,2400.00,2880.00
5.90,55.00,2400.00,2640.00
4.90,55.00,2400.00,2400.00
7.10,55.00,2500.00,3000.00
6.50,55.00,2500.00,2750.00
5.60,55.00,2500.00,2500.00
7.10,55.00,2600.00,2860.00
6.30,55.00,2600.00,2600.00
7.60,55.00,2700.00,2970.00
6.80,55.00,2700.00,2700.00
7.40,55.00,2800.00,2800.00
7.90,55.00,2900.00,2900.00
4.80,54.00,1600.00,3040.00
4.40,54.00,1600.00,2880.00
3.60,54.00,1600.00,2720.00
5.20,54.00,1700.00,3060.00
4.70,54.00,1700.00,2890.00
4.10,54.00,1700.00,2720.00
5.40,54.00,1800.00,3060.00
5.00,54.00,1800.00,2880.00
4.30,54.00,1800.00,2700.00
5.70,54.00,1900.00,3040.00
5.20,54.00,1900.00,2850.00
4.50,54.00,1900.00,2660.00
5.90,54.00,2000.00,3000.00
5.30,54.00,2000.00,2800.00
4.50,54.00,2000.00,2600.00
6.00,54.00,2100.00,2940.00
5.40,54.00,2100.00,2730.00
4.50,54.00,2100.00,2520.00
6.60,54.00,2200.00,3080.00
6.00,54.00,2200.00,2860.00
5.30,54.00,2200.00,2640.00
4.10,54.00,2200.00,2420.00
6.00,54.00,2300.00,2760.00
5.20,54.00,2300.00,2530.00
7.20,54.00,2400.00,3120.00
6.60,54.00,2400.00,2880.00
5.90,54.00,2400.00,2640.00
4.80,54.00,2400.00,2400.00
7.20,54.00,2500.00,3000.00
6.50,54.00,2500.00,2750.00
5.60,54.00,2500.00,2500.00
7.10,54.00,2600.00,2860.00
6.20,54.00,2600.00,2600.00
7.60,54.00,2700.00,2970.00
6.80,54.00,2700.00,2700.00
7.40,54.00,2800.00,2800.00
7.90,54.00,2900.00,2900.00
8.40,54.00,3000.00,3000.00
9.30,54.00,3200.00,3200.00
5.40,53.00,1600.00,3200.00
4.90,53.00,1600.00,3040.00
4.40,53.00,1600.00,2880.00
3.10,53.00,1600.00,2720.00
5.70,53.00,1700.00,3230.00
5.20,53.00,1700.00,3060.00
4.70,53.00,1700.00,2890.00
4.00,53.00,1700.00,2720.00
5.50,53.00,1800.00,3060.00
5.00,53.00,1800.00,2880.00
4.30,53.00,1800.00,2700.00
5.70,53.00,1900.00,3040.00
5.20,53.00,1900.00,2850.00
4.40,53.00,1900.00,2660.00
5.90,53.00,2000.00,3000.00
5.30,53.00,2000.00,2800.00
4.40,53.00,2000.00,2600.00
6.60,53.00,2100.00,3150.00
6.00,53.00,2100.00,2940.00
5.30,53.00,2100.00,2730.00
4.20,53.00,2100.00,2520.00
6.70,53.00,2200.00,3080.00
6.10,53.00,2200.00,2860.00
5.30,53.00,2200.00,2640.00
3.70,53.00,2200.00,2420.00
6.70,53.00,2300.00,2990.00
6.00,53.00,2300.00,2760.00
5.00,53.00,2300.00,2530.00
7.30,53.00,2400.00,3120.00
6.60,53.00,2400.00,2880.00
5.80,53.00,2400.00,2640.00
4.50,53.00,2400.00,2400.00
7.20,53.00,2500.00,3000.00
6.50,53.00,2500.00,2750.00
5.50,53.00,2500.00,2500.00
7.80,53.00,2600.00,3120.00
7.10,53.00,2600.00,2860.00
6.10,53.00,2600.00,2600.00
7.70,53.00,2700.00,2970.00
6.80,53.00,2700.00,2700.00
8.20,53.00,2800.00,3080.00
7.40,53.00,2800.00,2800.00
7.90,53.00,2900.00,2900.00
8.40,53.00,3000.00,3000.00
