Distance,Angle,Top,Bottom
9.40,53.00,3200.00,3200.00
5.50,52.00,1600.00,3200.00
4.90,52.00,1600.00,3040.00
4.30,52.00,1600.00,2880.00
3.20,52.00,1600.00,2720.00
5.70,52.00,1700.00,3230.00
5.30,52.00,1700.00,3060.00
4.70,52.00,1700.00,2890.00
3.70,52.00,1700.00,2720.00
5.60,52.00,1800.00,3060.00
5.00,52.00,1800.00,2880.00
4.10,52.00,1800.00,2700.00
5.80,52.00,1900.00,3040.00
5.20,52.00,1900.00,2850.00
4.20,52.00,1900.00,2660.00
6.50,52.00,2000.00,3200.00
6.00,52.00,2000.00,3000.00
5.30,52.00,2000.00,2800.00
4.20,52.00,2000.00,2600.00
6.60,52.00,2100.00,3150.00
6.10,52.00,2100.00,2940.00
5.30,52.00,2100.00,2730.00
3.70,52.00,2100.00,2520.00
6.70,52.00,2200.00,3080.00
6.10,52.00,2200.00,2860.00
5.20,52.00,2200.00,2640.00
7.30,52.00,2300.00,3220.00
6.70,52.00,2300.00,2990.00
6.00,52.00,2300.00,2760.00
4.80,52.00,2300.00,2530.00
7.30,52.00,2400.00,3120.00
6.70,52.00,2400.00,2880.00
5.80,52.00,2400.00,2640.00
4.00,52.00,2400.00,2400.00
7.30,52.00,2500.00,3000.00
6.40,52.00,2500.00,2750.00
5.30,52.00,2500.00,2500.00
7.80,52.00,2600.00,3120.00
7.10,52.00,2600.00,2860.00
6.10,52.00,2600.00,2600.00
7.70,52.00,2700.00,2970.00
6.70,52.00,2700.00,2700.00
8.20,52.00,2800.00,3080.00
7.30,52.00,2800.00,2800.00
7.90,52.00,2900.00,2900.00
9.20,52.00,3000.00,3300.00
8.40,52.00,3000.00,3000.00
8.90,52.00,3100.00,3100.00
9.40,52.00,3200.00,3200.00
9.90,52.00,3300.00,3300.00
5.60,51.00,1600.00,3200.00
4.90,51.00,1600.00,3040.00
4.30,51.00,1600.00,2880.00
5.80,51.00,1700.00,3230.00
5.30,51.00,1700.00,3060.00
4.70,51.00,1700.00,2890.00
6.50,51.00,1800.00,3420.00
6.10,51.00,1800.00,3240.00
5.60,51.00,1800.00,3060.00
5.00,51.00,1800.00,2880.00
3.50,51.00,1800.00,2700.00
6.40,51.00,1900.00,3230.00
5.80,51.00,1900.00,3040.00
5.20,51.00,1900.00,2850.00
3.60,51.00,1900.00,2660.00
6.60,51.00,2000.00,3200.00
6.00,51.00,2000.00,3000.00
5.30,51.00,2000.00,2800.00
3.70,51.00,2000.00,2600.00
6.70,51.00,2100.00,3150.00
6.00,51.00,2100.00,2940.00
5.20,51.00,2100.00,2730.00
7.30,51.00,2200.00,3300.00
6.70,51.00,2200.00,3080.00
6.00,51.00,2200.00,2860.00
5.00,51.00,2200.00,2640.00
7.40,51.00,2300.00,3220.00
6.70,51.00,2300.00,2990.00
5.90,51.00,2300.00,2760.00
4.30,51.00,2300.00,2530.00
7.40,51.00,2400.00,3120.00
6.60,51.00,2400.00,2880.00
5.60,51.00,2400.00,2640.00
8.00,51.00,2500.00,3250.00
7.30,51.00,2500.00,3000.00
6.40,51.00,2500.00,2750.00
5.00,51.00,2500.00,2500.00
8.50,51.00,2600.00,3380.00
7.80,51.00,2600.00,3120.00
7.00,51.00,2600.00,2860.00
5.90,51.00,2600.00,2600.00
7.60,51.00,2700.00,2970.00
6.60,51.00,2700.00,2700.00
9.00,51.00,2800.00,3360.00
8.20,51.00,2800.00,3080.00
7.30,51.00,2800.00,2800.00
8.80,51.00,2900.00,3190.00
7.80,51.00,2900.00,2900.00
9.30,51.00,3000.00,3300.00
8.40,51.00,3000.00,3000.00
8.90,51.00,3100.00,3100.00
9.40,51.00,3200.00,3200.00
9.90,51.00,3300.00,3300.00
10.40,51.00,3400.00,3400.00
5.70,50.00,1600.00,3200.00
4.90,50.00,1600.00,3040.00
4.10,50.00,1600.00,2880.00
6.40,50.00,1700.00,3400.00
5.80,50.00,1700.00,3230.00
5.30,50.00,1700.00,3060.00
4.60,50.00,1700.00,2890.00
6.60,50.00,1800.00,3420.00
6.10,50.00,1800.00,3240.00
5.60,50.00,1800.00,3060.00
4.90,50.00,1800.00,2880.00
6.90,50.00,1900.00,3420.00
6.40,50.00,1900.00,3230.00
5.80,50.00,1900.00,3040.00
5.10,50.00,1900.00,2850.00
7.10,50.00,2000.00,3400.00
6.60,50.00,2000.00,3200.00
6.00,50.00,2000.00,3000.00
5.10,50.00,2000.00,2800.00
7.30,50.00,2100.00,3360.00
6.70,50.00,2100.00,3150.00
6.00,50.00,2100.00,2940.00
5.10,50.00,2100.00,2730.00
7.40,50.00,2200.00,3300.00
6.80,50.00,2200.00,3080.00
6.00,50.00,2200.00,2860.00
4.70,50.00,2200.00,2640.00
8.00,50.00,2300.00,3450.00
7.50,50.00,2300.00,3220.00
6.70,50.00,2300.00,2990.00
5.80,50.00,2300.00,2760.00
4.10,50.00,2300.00,2530.00
7.40,50.00,2400.00,3120.00
6.60,50.00,2400.00,2880.00
5.40,50.00,2400.00,2640.00
8.00,50.00,2500.00,3250.00
7.20,50.00,2500.00,3000.00
6.30,50.00,2500.00,2750.00
4.40,50.00,2500.00,2500.00
8.60,50.00,2600.00,3380.00
7.90,50.00,2600.00,3120.00
7.00,50.00,2600.00,2860.00
5.70,50.00,2600.00,2600.00
8.50,50.00,2700.00,3240.00
7.60,50.00,2700.00,2970.00
6.50,50.00,2700.00,2700.00
9.00,50.00,2800.00,3360.00
8.20,50.00,2800.00,3080.00
7.20,50.00,2800.00,2800.00
8.70,50.00,2900.00,3190.00
7.80,50.00,2900.00,2900.00
9.30,50.00,3000.00,3300.00
8.30,50.00,3000.00,3000.00
9.80,50.00,3100.00,3410.00
8.90,50.00,3100.00,3100.00
9.40,50.00,3200.00,3200.00
9.90,50.00,3300.00,3300.00
10.30,50.00,3400.00,3400.00
5.70,49.00,1600.00,3200.00
4.90,49.00,1600.00,3040.00
3.50,49.00,1600.00,2880.00
6.50,49.00,1700.00,3400.00
5.90,49.00,1700.00,3230.00
5.30,49.00,1700.00,3060.00
4.40,49.00,1700.00,2890.00
6.70,49.00,1800.00,3420.00
6.20,49.00,1800.00,3240.00
5.60,49.00,1800.00,3060.00
4.80,49.00,1800.00,2880.00
6.90,49.00,1900.00,3420.00
6.40,49.00,1900.00,3230.00
5.80,49.00,1900.00,3040.00
4.90,49.00,1900.00,2850.00
7.20,49.00,2000.00,3400.00
6.60,49.00,2000.00,3200.00
5.90,49.00,2000.00,3000.00
5.00,49.00,2000.00,2800.00
7.80,49.00,2100.00,3570.00
7.30,49.00,2100.00,3360.00
6.70,49.00,2100.00,3150.00
6.00,49.00,2100.00,2940.00
4.80,49.00,2100.00,2730.00
8.00,49.00,2200.00,3520.00
7.40,49.00,2200.00,3300.00
6.70,49.00,2200.00,3080.00
5.90,49.00,2200.00,2860.00
4.10,49.00,2200.00,2640.00
8.10,49.00,2300.00,3450.00
7.50,49.00,2300.00,3220.00
6.70,49.00,2300.00,2990.00
5.70,49.00,2300.00,2760.00
8.10,49.00,2400.00,3360.00
7.40,49.00,2400.00,3120.00
6.50,49.00,2400.00,2880.00
5.10,49.00,2400.00,2640.00
8.70,49.00,2500.00,3500.00
8.00,49.00,2500.00,3250.00
7.20,49.00,2500.00,3000.00
6.20,49.00,2500.00,2750.00
8.70,49.00,2600.00,3380.00
7.90,49.00,2600.00,3120.00
6.90,49.00,2600.00,2860.00
5.40,49.00,2600.00,2600.00
9.20,49.00,2700.00,3510.00
8.50,49.00,2700.00,3240.00
7.60,49.00,2700.00,2970.00
6.30,49.00,2700.00,2700.00
9.10,49.00,2800.00,3360.00
8.20,49.00,2800.00,3080.00
7.00,49.00,2800.00,2800.00
9.60,49.00,2900.00,3480.00
8.70,49.00,2900.00,3190.00
7.70,49.00,2900.00,2900.00
9.30,49.00,3000.00,3300.00
8.30,49.00,3000.00,3000.00
9.80,49.00,3100.00,3410.00
8.80,49.00,3100.00,3100.00
9.30,49.00,3200.00,3200.00
9.90,49.00,3300.00,3300.00
10.40,49.00,3400.00,3400.00
10.80,49.00,3500.00,3500.00
11.70,49.00,3700.00,3700.00
5.70,48.00,1600.00,3200.00
4.80,48.00,1600.00,3040.00
6.60,48.00,1700.00,3400.00
5.90,48.00,1700.00,3230.00
5.20,48.00,1700.00,3060.00
3.70,48.00,1700.00,2890.00
6.70,48.00,1800.00,3420.00
6.20,48.00,1800.00,3240.00
5.50,48.00,1800.00,3060.00
4.50,48.00,1800.00,2880.00
7.00,48.00,1900.00,3420.00
6.50,48.00,1900.00,3230.00
5.70,48.00,1900.00,3040.00
4.70,48.00,1900.00,2850.00
7.70,48.00,2000.00,3600.00
7.20,48.00,2000.00,3400.00
6.60,48.00,2000.00,3200.00
5.90,48.00,2000.00,3000.00
4.60,48.00,2000.00,2800.00
7.90,48.00,2100.00,3570.00
7.40,48.00,2100.00,3360.00
6.70,48.00,2100.00,3150.00
5.90,48.00,2100.00,2940.00
4.10,48.00,2100.00,2730.00
8.10,48.00,2200.00,3520.00
7.50,48.00,2200.00,3300.00
6.70,48.00,2200.00,3080.00
5.80,48.00,2200.00,2860.00
8.20,48.00,2300.00,3450.00
7.50,48.00,2300.00,3220.00
6.60,48.00,2300.00,2990.00
5.40,48.00,2300.00,2760.00
8.80,48.00,2400.00,3600.00
8.10,48.00,2400.00,3360.00
7.40,48.00,2400.00,3120.00
6.40,48.00,2400.00,2880.00
4.50,48.00,2400.00,2640.00
8.80,48.00,2500.00,3500.00
8.10,48.00,2500.00,3250.00
7.20,48.00,2500.00,3000.00
5.90,48.00,2500.00,2750.00
8.70,48.00,2600.00,3380.00
7.80,48.00,2600.00,3120.00
6.70,48.00,2600.00,2860.00
4.70,48.00,2600.00,2600.00
9.20,48.00,2700.00,3510.00
8.50,48.00,2700.00,3240.00
7.50,48.00,2700.00,2970.00
6.10,48.00,2700.00,2700.00
9.00,48.00,2800.00,3360.00
8.10,48.00,2800.00,3080.00
6.90,48.00,2800.00,2800.00
9.60,48.00,2900.00,3480.00
8.70,48.00,2900.00,3190.00
7.60,48.00,2900.00,2900.00
9.30,48.00,3000.00,3300.00
8.20,48.00,3000.00,3000.00
10.70,48.00,3100.00,3720.00
9.80,48.00,3100.00,3410.00
8.70,48.00,3100.00,3100.00
10.30,48.00,3200.00,3520.00
9.30,48.00,3200.00,3200.00
9.80,48.00,3300.00,3300.00
11.30,48.00,3400.00,3740.00
10.30,48.00,3400.00,3400.00
10.80,48.00,3500.00,3500.00
11.30,48.00,3600.00,3600.00
11.70,48.00,3700.00,3700.00
12.10,48.00,3800.00,3800.00
5.70,47.00,1600.00,3200.00
4.70,47.00,1600.00,3040.00
6.60,47.00,1700.00,3400.00
5.90,47.00,1700.00,3230.00
5.20,47.00,1700.00,3060.00
6.80,47.00,1800.00,3420.00
6.20,47.00,1800.00,3240.00
5.50,47.00,1800.00,3060.00
3.90,47.00,1800.00,2880.00
7.60,47.00,1900.00,3610.00
7.10,47.00,1900.00,3420.00
6.50,47.00,1900.00,3230.00
5.70,47.00,1900.00,3040.00
4.00,47.00,1900.00,2850.00
7.80,47.00,2000.00,3600.00
7.30,47.00,2000.00,3400.00
6.60,47.00,2000.00,3200.00
5.80,47.00,2000.00,3000.00
8.00,47.00,2100.00,3570.00
7.40,47.00,2100.00,3360.00
6.70,47.00,2100.00,3150.00
5.80,47.00,2100.00,2940.00
8.10,47.00,2200.00,3520.00
7.50,47.00,2200.00,3300.00
6.70,47.00,2200.00,3080.00
5.60,47.00,2200.00,2860.00
8.20,47.00,2300.00,3450.00
7.40,47.00,2300.00,3220.00
6.50,47.00,2300.00,2990.00
4.80,47.00,2300.00,2760.00
8.80,47.00,2400.00,3600.00
8.10,47.00,2400.00,3360.00
7.30,47.00,2400.00,3120.00
6.20,47.00,2400.00,2880.00
8.80,47.00,2500.00,3500.00
8.00,47.00,2500.00,3250.00
7.10,47.00,2500.00,3000.00
5.60,47.00,2500.00,2750.00
9.40,47.00,2600.00,3640.00
8.70,47.00,2600.00,3380.00
7.70,47.00,2600.00,3120.00
6.60,47.00,2600.00,2860.00
10.00,47.00,2700.00,3780.00
9.30,47.00,2700.00,3510.00
8.40,47.00,2700.00,3240.00
7.30,47.00,2700.00,2970.00
5.70,47.00,2700.00,2700.00
9.00,47.00,2800.00,3360.00
8.00,47.00,2800.00,3080.00
6.70,47.00,2800.00,2800.00
10.40,47.00,2900.00,3770.00
9.60,47.00,2900.00,3480.00
8.60,47.00,2900.00,3190.00
7.40,47.00,2900.00,2900.00
10.20,47.00,3000.00,3600.00
9.20,47.00,3000.00,3300.00
8.10,47.00,3000.00,3000.00
10.70,47.00,3100.00,3720.00
9.80,47.00,3100.00,3410.00
8.60,47.00,3100.00,3100.00
10.30,47.00,3200.00,3520.00
9.20,47.00,3200.00,3200.00
10.80,47.00,3300.00,3630.00
9.70,47.00,3300.00,3300.00
11.30,47.00,3400.00,3740.00
10.20,47.00,3400.00,3400.00
11.80,47.00,3500.00,3850.00
10.80,47.00,3500.00,3500.00
11.20,47.00,3600.00,3600.00
11.70,47.00,3700.00,3700.00
12.10,47.00,3800.00,3800.00
12.50,47.00,3900.00,3900.00
5.70,46.00,1600.00,3200.00
4.40,46.00,1600.00,3040.00
6.60,46.00,1700.00,3400.00
5.90,46.00,1700.00,3230.00
5.00,46.00,1700.00,3060.00
7.50,46.00,1800.00,3600.00
6.80,46.00,1800.00,3420.00
6.20,46.00,1800.00,3240.00
5.40,46.00,1800.00,3060.00
7.60,46.00,1900.00,3610.00
7.10,46.00,1900.00,3420.00
6.40,46.00,1900.00,3230.00
5.60,46.00,1900.00,3040.00
7.90,46.00,2000.00,3600.00
7.30,46.00,2000.00,3400.00
6.60,46.00,2000.00,3200.00
5.60,46.00,2000.00,3000.00
8.10,46.00,2100.00,3570.00
7.40,46.00,2100.00,3360.00
6.60,46.00,2100.00,3150.00
5.60,46.00,2100.00,2940.00
8.20,46.00,2200.00,3520.00
7.50,46.00,2200.00,3300.00
6.60,46.00,2200.00,3080.00
5.20,46.00,2200.00,2860.00
8.80,46.00,2300.00,3680.00
8.20,46.00,2300.00,3450.00
7.40,46.00,2300.00,3220.00
6.40,46.00,2300.00,2990.00
8.90,46.00,2400.00,3600.00
8.20,46.00,2400.00,3360.00
7.20,46.00,2400.00,3120.00
6.00,46.00,2400.00,2880.00
8.80,46.00,2500.00,3500.00
8.00,46.00,2500.00,3250.00
6.90,46.00,2500.00,3000.00
4.80,46.00,2500.00,2750.00
9.40,46.00,2600.00,3640.00
8.60,46.00,2600.00,3380.00
7.70,46.00,2600.00,3120.00
6.30,46.00,2600.00,2860.00
10.00,46.00,2700.00,3780.00
9.30,46.00,2700.00,3510.00
8.40,46.00,2700.00,3240.00
7.20,46.00,2700.00,2970.00
5.00,46.00,2700.00,2700.00
9.90,46.00,2800.00,3640.00
9.00,46.00,2800.00,3360.00
7.90,46.00,2800.00,3080.00
6.30,46.00,2800.00,2800.00
10.50,46.00,2900.00,3770.00
9.60,46.00,2900.00,3480.00
8.50,46.00,2900.00,3190.00
7.20,46.00,2900.00,2900.00
10.10,46.00,3000.00,3600.00
9.10,46.00,3000.00,3300.00
7.90,46.00,3000.00,3000.00
10.70,46.00,3100.00,3720.00
9.70,46.00,3100.00,3410.00
8.50,46.00,3100.00,3100.00
11.20,46.00,3200.00,3840.00
10.30,46.00,3200.00,3520.00
9.10,46.00,3200.00,3200.00
10.80,46.00,3300.00,3630.00
9.60,46.00,3300.00,3300.00
11.30,46.00,3400.00,3740.00
10.20,46.00,3400.00,3400.00
11.80,46.00,3500.00,3850.00
10.70,46.00,3500.00,3500.00
11.20,46.00,3600.00,3600.00
11.60,46.00,3700.00,3700.00
13.20,46.00,3800.00,4180.00
12.10,46.00,3800.00,3800.00
12.50,46.00,3900.00,3900.00
12.90,46.00,4000.00,4000.00
14.20,46.00,4300.00,4300.00